id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,state
TNM0961,0,0,0,0,0,0,5,5,5,1,1,1,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,1,1,1,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,1,1,1,5,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,1,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,0,1,1,0,1,1,1
CQW0652,0,0,0,0,0,0,3,3,3,1,1,1,4,4,4,1,1,1,4,4,4,1,1,1,0,0,0,0,0,0,3,3,3,1,1,1,4,4,4,1,1,1,4,4,4,1,1,1,0,0,0,0,0,0,5,5,5,1,1,1,8,8,8,1,1,1,5,5,5,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1
HJS0072,0,0,0,0,0,0,2,2,2,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,3,3,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,7,7,1,1,1,7,7,7,2,2,2,4,4,4,4,4,4,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0
XHW0498,0,0,0,0,0,0,4,4,2,1,1,0,5,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,1,1,0,5,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,2,1,1,0,5,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1
DIB0081,0,0,0,0,0,0,5,5,3,1,1,0,4,4,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3.5,1,1,0,4,4,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,15,15,8.5,2,2,1,16,16,8.5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,2,1,0.5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,0,1,1,0,1,1,0
BSS0369,4,4,3,1,1,0.75,10,10,9,4,4,3.75,11,11,10.25,4,4,3.75,6,6,3.5,1,1,0,4,4,3,1,1,0.75,10,10,9.25,4,4,3.75,11,11,10.25,5,5,4.75,6,6,3.5,1,1,0,17,17,13,1,1,0.75,17,17,13.5,2,2,1.75,12,12,9,2,2,1.75,20,20,13.5,3,3,0.75,4,0,1,1,0,0,4,0,1,1,0,0,3,0,0,1,0,0,5,0,0,1,0,0,4,0,1,1,0,0,3,0,0.25,1,0,0,4,1,0,1,0,0,5,0,0,1,0,0,1
AAF0535,0,0,0,0,0,0,3,3,3,1,1,1,5,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,1,6,6,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,1,1,1,7,7,7,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1
HDH0928,0,0,0,0,0,0,3,3,3,1,1,1,4,4,4,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,3,3,3,1,1,1,4,4,4,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,12,12,12,1,1,1,13,13,13,1,1,1,13,13,13,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0
HXL0968,0,0,0,0,0,0,5,5,5,1,1,1,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,1,1,1,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,1,1,1,8,8,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1
MOH0273,0,0,0,0,0,0,10,8,4.5,4,3,3,9,7,4.5,4,3,2.5,0,0,0,0,0,0,0,0,0,0,0,0,10,8,4.5,3,2,2,9,7,4,4,3,2.5,0,0,0,0,0,0,0,0,0,0,0,0,27,22,14,9,8,6.5,27,20,15,8,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.5,0,0,0.5,0
NMS0280,0,0,0,0,0,0,2,2,2,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,8,8,3,3,3,10,10,10,1,1,1,4,4,4,4,4,4,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,2,1,1,1,0,0,0
BBS0422,0,0,0,0,0,0,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,12,12,12,2,2,2,14,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,2,1,1,1,0,0,2,2,1,1,1,0,0
AOK0844,0,0,0,0,0,0,3,3,3,1,1,1,4,4,4,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,3,3,3,1,1,1,4,4,4,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,14,14,14,1,1,1,11,11,11,1,1,1,8,8,8,1,1,1,1,1,1,1,1,1,2,1,0,1,0,0,2,2,1,1,1,0,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,2,1,1,1,0,0,0
ESJ0670,0,0,0,0,0,0,3,3,3,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,27,27,22,22,22,27,27,27,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,0,0,1,0,0,1,0
KRL0501,0,0,0,0,0,0,5,5,3,1,1,0,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,1,1,0,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,3,1,1,0,5,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1
MKW0441,0,0,0,0,0,0,4,4,4,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,1,1,1,7,7,7,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,2,1,0,1,0,0,2,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,2,1,1,1,0,0,0,1,1,0,1,1,0
BEH0615,0,0,0,0,0,0,4,4,2,1,1,0,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,1,0,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,5,1,1,0,7,7,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,3,2,1,1,0,0,0,0,0,0,0,0,0
JMD0520,0,0,0,0,0,0,4,4,4,1,1,1,4,4,4,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,4,4,4,1,1,1,4,4,4,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,12,12,12,1,1,1,14,14,14,3,3,3,12,12,12,2,2,2,1,1,1,1,1,1,3,2,1,1,0,0,2,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,0,3,2,2,1,0,0,1,0,0,1,0,0,0
GHH0288,0,0,0,0,0,0,3,3,3,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,3,3,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,10,10,1,1,1,11,11,11,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,2,1,1,1,0,0,2,1,1,1,0,0,0
NOB0181,0,0,0,0,0,0,2,2,2,1,1,1,4,4,4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,2,1,1,1,4,4,4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,12,12,12,2,2,2,12,12,12,4,4,4,9,9,9,1,1,1,0,0,0,0,0,0,3,2,1,1,0,0,2,2,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,2,1,1,1,0,0,0
CAA0612,0,0,0,0,0,0,2,2,0,1,1,0,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,7,3,3,2,12,12,12,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
BRB0355,0,0,0,0,0,0,3,0,1,1,0,0,4,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,3,0,1,1,0,0,4,0,0,1,0,0,0,1,2,0,1,1,0,0,0,0,0,0,8,1,2,1,0,0,8,1,5,1,0,0,0,5,11,0,1,1,0,0,1,0,0,1,3,0,0,1,0,0,2,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,2,1,0,1,0,0,0,2,2,0,1,1,0
RRC0553,0,0,0,0,0,0,3,3,1,1,1,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,1,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,19.25,25,25,24,27,27,19,27,27,25.25,0,0,0,0,0,0,0,0,0.75,0,0,0.75,2,0,1,1,0,0,1,0,1,1,0,0,0,0,0.75,0,0,0.75,0,0,0.75,0,0,0.75,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0.75,1,0,0,0
TDS0984,0,0,0,0,0,0,2,1,0.5,1,0.5,0.25,2,1,0.5,1,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,1,0.5,0.25,2,1,0.5,1,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,27,13.5,6.75,27,13.5,6.75,27,13.5,6.75,24,12,6,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.5,1,0,0,2,1,0.5,1,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,1,0.5,0.25,3,1,0.5,1,0,0,0,0,0,0,0,0,0
LRR0148,0,0,0,0,0,0,3,3,1,1,1,0,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,1,0,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,2.25,1,1,0,10,10,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.75,2,1,1,2,1.5,0.75,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,0.75,1,0,0,0,0,1,0,0,1,0
CLB0774,0,0,0,0,0,0,9,9,9,4,4,4,9,9,9,5,5,5,4,4,4,3,3,3,0,0,0,0,0,0,9,9,9,4,4,4,9,9,9,5,5,5,4,4,4,3,3,3,0,0,0,0,0,0,25,25,25,6,6,6,26,26,26,11,11,11,18,18,18,4,4,4,1,1,1,1,1,1,2,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0
JDF0593,0,0,0,0,0,0,9,9,9,3,3,3,9,9,9,5,5,5,8,8,8,1,1,1,0,0,0,0,0,0,9,9,9,3,3,3,9,9,9,5,5,5,8,8,8,1,1,1,0,0,0,0,0,0,7,7,7,1,1,1,9,9,9,1,1,1,3,3,3,1,1,1,1,1,1,1,1,1,3,2,1,1,0,0,2,2,1,1,1,0,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,0,1,0,0,1,0,0,2,1,1,1,0,0,0
CGB0637,0,0,0,0,0,0,4,4,4,1,1,1,5,5,5,1,1,1,4,4,4,1,1,1,0,0,0,0,0,0,4,4,4,1,1,1,5,5,5,1,1,1,4,4,4,1,1,1,0,0,0,0,0,0,12,12,12,1,1,1,11,11,11,2,2,2,13,13,13,1,1,1,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0
BJM0111,0,0,0,0,0,0,9,9,9,3,3,3,9,9,9,5,5,5,7,7,7,1,1,1,0,0,0,0,0,0,9,9,9,2,2,2,9,9,9,5,5,5,7,7,7,1,1,1,0,0,0,0,0,0,26,26,26,4,4,4,24,24,24,17,17,17,23,23,23,1,1,1,1,1,1,1,1,1,2,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,2,1,1,1,0,0,0
KWE0082,0,0,0,0,0,0,4,4,2,1,1,0,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2.5,1,1,0,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,6.5,1,1,0,13,13,5.5,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0.5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0
JCR0172,0,0,0,0,0,0,2,2,0,1,1,0,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,7,1,1,0,11,11,11,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
ATE0869,0,0,0,0,0,0,2,2,0,1,1,0,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,10,6,1,1,0,9,9,9,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,3,2,1,1,0,0,2,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,2,1,0,1,0,0,1,1,1,1,1,1,0
IBS0836,0,0,0,0,0,0,4,4,4,1,1,1,4,4,4,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,4,4,4,1,1,1,4,4,4,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,8,8,8,1,1,1,9,9,9,1,1,1,7,7,7,1,1,1,1,1,1,1,1,1,3,2,1,1,0,0,2,2,1,1,1,0,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,2,1,1,1,0,0,0
